Time_Step,Agent_ID,Group_Type,Inherent_Visibility,Resource_Need_Level,Promotional_Effort,Potential_Attention,Actual_Attention_Received,Need_Met_Probability,Need_Met_This_Step,Bylaw_Cost_Incurred,Bylaw_Benefit_Received_Flag,Agent_Satisfaction,Overall_Attention_Saturation,Bylaw_Active,Total_Needs_Met_Ratio,Bylaw_Pool_Size
62,16,Athlete,0.5095608101365908,0.2622033488778325,0.1,0.5801474686280426,0.4268850870358109,0.3141113033975985,True,0.0,False,0.45140134513103564,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,17,Athlete,0.6520328143329019,0.20942730289570932,0.1,0.7379798130540403,0.461568316156857,0.33963197543816437,False,0.08145323226297475,False,0.5137736876315234,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,18,Athlete,0.6042062425603143,0.32668021447347667,0.1,0.6911071686800008,0.508531640327103,0.37418860769119594,False,0.0,False,0.5536749301202599,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,19,Athlete,0.6939969665342967,0.330896801229526,0.1,0.7726075863188182,0.4832262026130473,0.35556831791109883,False,0.08527521222583187,False,0.5175454767572146,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,20,Mathlete,0.09536176895979809,0.7002884514965003,0.1,0.14118546318661593,0.10388732520567366,0.22644254652565754,False,0.0,True,0.15843775374529473,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,21,Mathlete,0.06415162254543474,0.8829842473312626,0.1,0.12103537284972907,0.08906045181159812,0.2155326115840006,False,0.0,True,0.05549699326711238,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,22,Mathlete,0.13982136686033667,0.9908981685545363,0.1,0.17614209317564977,0.12960917153318868,0.2453692387927282,False,0.0,True,0.070746597563127,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,23,Mathlete,0.07119188496051904,0.8658968912964695,0.1,0.12030855896249618,0.08852564639351368,0.2151390901609285,False,0.0,True,0.034743151359549425,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,24,Mathlete,0.12314651072735035,0.8685961658666476,0.1,0.18308078444530707,0.13471481102441493,0.249126079038433,False,0.0,True,0.10538206151917451,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,25,Mathlete,0.1189815695963467,0.7246607096596811,0.1,0.1606104873636947,0.11818067919740076,0.23695990632250616,False,0.0,True,0.12238130627013878,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,26,Mathlete,0.13733608446612264,0.7394420250786098,0.1,0.18474527104682253,0.1359395763576813,0.2500272879278319,True,0.0,True,0.1606216388123528,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,27,Mathlete,0.1296707933814859,0.8509812473092043,0.1,0.18913512564957663,0.13916972656173696,0.25240410248889156,False,0.0,True,0.14071653782475918,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,28,Mathlete,0.1659944859712926,0.8155550129380882,0.1,0.22177154524447842,0.16318431177100087,0.27007455500578115,False,0.0,True,0.13797333904330766,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,29,Mathlete,0.061195156789304095,0.930825807343852,0.1,0.10078941239491536,0.07416303510595368,0.20457076934406643,False,0.0,True,0.012665014517765423,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,30,Mathlete,0.09388827763051374,0.9569698197463314,0.1,0.13226346259022678,0.09732232370677883,0.22161187607065508,False,0.0,True,0.019597077615272542,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,31,Mathlete,0.16306791181068947,0.9549904680575877,0.1,0.19988236109221785,0.1470777754379576,0.25822301632607886,False,0.0,True,0.11932810956600116,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,32,Mathlete,0.08862472678772096,0.9709288703847931,0.1,0.12416593182019509,0.09136398498349746,0.2172276012405126,False,0.0,True,0.04943010108991229,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,33,Mathlete,0.14337131013231508,0.7560277856014663,0.1,0.1785728130035178,0.13139774788901243,0.24668531205791303,False,0.0,True,0.1546492966074992,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,34,Mathlete,0.08296916568755774,0.8632139512305816,0.1,0.11600195309703283,0.08535675241547937,0.21280734925922384,True,0.0,True,0.048543905374946586,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,35,DramaClub,0.30351434572195385,0.6025051818939904,0.1,0.3795304700193598,0.27926674938373636,0.35549052967309935,False,0.0,True,0.25694150138515315,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,36,DramaClub,0.21383411701108476,0.5244761594529145,0.1,0.268228084321247,0.19736804056338453,0.295227683873609,False,0.0,True,0.17121913337222477,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,37,DramaClub,0.3804263244333894,0.619371141512399,0.1,0.4515086543055719,0.33222985811945566,0.3944619335056486,False,0.0,True,0.29723049847124294,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,38,DramaClub,0.32029233425646003,0.6007857097509381,0.1,0.3746948924844169,0.2757086265813494,0.35287238576259844,False,0.0,True,0.22121473472109293,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,39,DramaClub,0.2336772620905989,0.4444361849030551,0.1,0.30125739034930715,0.2216717201293137,0.1631108582867062,False,0.0,False,0.3031401855049274,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,40,DramaClub,0.244360546140138,0.4222341707415884,0.1,0.31606458040497737,0.23256717164376856,0.1711279677624084,False,0.0,False,0.2775464478473908,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,41,DramaClub,0.32067845021674757,0.5212074409877927,0.1,0.3893223118565925,0.28647179892883395,0.36079216135897046,False,0.0,True,0.26676807443711076,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,42,DramaClub,0.2447542450937714,0.506940178376592,0.1,0.3188454370281251,0.2346133862457453,0.32263361683560776,True,0.0,True,0.31039279019416866,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,43,DramaClub,0.28011097111021205,0.4278801703000858,0.1,0.35859552841373554,0.26386236540781266,0.1941556499228762,False,0.0,False,0.2996311790343927,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,44,DramaClub,0.385874575282157,0.5884613973161751,0.1,0.45799728993086175,0.33700433690878123,0.39797509852617663,True,0.0,True,0.3365459386777218,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,45,DebateTeam,0.28950253020528577,0.35169008687120384,0.1,0.331197631535343,0.24370239880278827,0.17932150935655317,False,0.0,False,0.30449663809895633,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,46,DebateTeam,0.17887304623899508,0.3725382548450381,0.1,0.24094882302001752,0.17729536858846953,0.13045777658897229,False,0.0,False,0.23695320966525787,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,47,DebateTeam,0.1191782186331665,0.5501342394469259,0.1,0.17926478813409025,0.1319069181945204,0.2470599706092928,False,0.0,True,0.13572273336547036,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,48,DebateTeam,0.2625444949958594,0.3454590448423618,0.1,0.32489109088730017,0.23906190944617486,0.17590693666597276,False,0.0,False,0.28532243572166216,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,49,DebateTeam,0.1272824787857048,0.4467261145381038,0.1,0.19108511540761716,0.14060457130827805,0.10345989236583196,True,0.0,False,0.21879522270029772,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,50,DebateTeam,0.28065577928387064,0.4197169573630153,0.1,0.32257732199000533,0.23735938812097068,0.17465418455829085,False,0.0,False,0.28781628120199004,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,51,DebateTeam,0.10352186469332106,0.3521314092855216,0.1,0.1535333875151449,0.11297319567264497,0.0831281270285967,False,0.0,False,0.1990114436091826,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,52,DebateTeam,0.138400046088915,0.37459104471533156,0.1,0.19524968269391346,0.14366895021986978,0.10571472881539723,False,0.0,False,0.21703761596376558,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,53,DebateTeam,0.14994252129489544,0.5773239747638568,0.1,0.20878097250711186,0.15362556666994934,0.26304102309351546,False,0.0,True,0.1256442165877376,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
62,54,DebateTeam,0.23371464426726435,0.35397985794616316,0.1,0.2832278606215328,0.20840520121256864,0.15334906600339296,False,0.0,False,0.28987884171753847,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
63,0,Athlete,0.7322219011034315,0.23654572408739363,0.1,0.8173497153674665,0.5112100970244587,0.37615947420738766,True,0.09021354653372801,False,0.5623696551611008,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,1,Athlete,0.7923392123777926,0.24049004503307556,0.1,0.8576576922313689,0.5364206579092706,0.3947099515592668,True,0.09466246904281246,False,0.5951843312004103,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,2,Athlete,0.7735313433480501,0.25830684322373465,0.1,0.8577415611419348,0.5364731135877906,0.39474854958494376,True,0.09467172592725716,False,0.585257322041687,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,3,Athlete,0.5297654949283515,0.181753341628004,0.1,0.5897780241532452,0.4339714586152673,0.31932560926299886,True,0.0,False,0.5046894275179341,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,4,Athlete,0.565754705805878,0.3526942237877101,0.1,0.6415521380189763,0.47206797424092606,0.3473578515256075,True,0.0,False,0.504887011562754,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,5,Athlete,0.7110448718373004,0.15663827461849503,0.1,0.7923178018163362,0.49555392596990827,0.36463932406508937,False,0.0874506928182191,False,0.5463046514063641,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,6,Athlete,0.6693217153342917,0.36336607068376703,0.1,0.7532021255159503,0.4710890876017838,0.3466375655108523,False,0.0831333684003148,False,0.5137452373461759,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,7,Athlete,0.5047868053890344,0.1262829450897405,0.1,0.5689142280224402,0.41861942502239746,0.30802925005976545,False,0.0,False,0.4445241695682607,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,8,Athlete,0.697643248551824,0.3038131865691217,0.1,0.7784173883441553,0.48685993417399875,0.358242096385613,False,0.08591645897188213,False,0.5120227969918472,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,9,Athlete,0.5557499183684671,0.23987335344796304,0.1,0.6423190117407487,0.4726322565539015,0.3477730626871023,False,0.0,False,0.5249039574257566,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,10,Athlete,0.5104284956017774,0.14704487730844618,0.1,0.579145911366837,0.42614811948576337,0.31356902669424824,False,0.0,False,0.44186358698649836,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,11,Athlete,0.6569295926088943,0.33792137668509525,0.1,0.7444114498145866,0.4655909732772633,0.3425919337725872,False,0.08216311293128176,False,0.5216182931359337,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,12,Athlete,0.7459945492561737,0.3828559299987708,0.1,0.8159192100356194,0.5103153897091711,0.3755011291644258,True,0.09005565700750078,False,0.5528975397174747,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,13,Athlete,0.6522139913813578,0.24375522840236732,0.1,0.7273944555486702,0.4549477209139432,0.3347603979008466,True,0.08028489192598998,False,0.521297162133293,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,14,Athlete,0.6434674991834953,0.39842487112512337,0.1,0.715431631038409,0.4474655910941172,0.32925488454076424,False,0.07896451607543244,False,0.48041768109936717,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,15,Athlete,0.6205286636138527,0.3220976080442298,0.1,0.6964787196010229,0.5124841439687382,0.3770969455747671,False,0.0,False,0.5480944003904463,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,16,Athlete,0.5095608101365908,0.2622033488778325,0.1,0.5801474686280426,0.4268850870358109,0.3141113033975985,True,0.0,False,0.46614316671043887,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,17,Athlete,0.6520328143329019,0.20942730289570932,0.1,0.7379798130540403,0.461568316156857,0.33963197543816437,False,0.08145323226297475,False,0.5047061009993511,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,18,Athlete,0.6042062425603143,0.32668021447347667,0.1,0.6911071686800008,0.508531640327103,0.37418860769119594,True,0.0,False,0.5639046519311312,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,19,Athlete,0.6939969665342967,0.330896801229526,0.1,0.7726075863188182,0.4832262026130473,0.35556831791109883,True,0.08527521222583187,False,0.5296167632644064,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,20,Mathlete,0.09536176895979809,0.7002884514965003,0.1,0.14118546318661593,0.10388732520567366,0.22644254652565754,False,0.0,True,0.14586032210523242,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,21,Mathlete,0.06415162254543474,0.8829842473312626,0.1,0.12103537284972907,0.08906045181159812,0.2155326115840006,False,0.0,True,0.04852184062058776,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,22,Mathlete,0.13982136686033667,0.9908981685545363,0.1,0.17614209317564977,0.12960917153318868,0.2453692387927282,False,0.0,True,0.06292661644304678,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,23,Mathlete,0.07119188496051904,0.8658968912964695,0.1,0.12030855896249618,0.08852564639351368,0.2151390901609285,False,0.0,True,0.030147693645211047,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,24,Mathlete,0.12314651072735035,0.8685961658666476,0.1,0.18308078444530707,0.13471481102441493,0.249126079038433,False,0.0,True,0.09690196882163316,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,25,Mathlete,0.1189815695963467,0.7246607096596811,0.1,0.1606104873636947,0.11818067919740076,0.23695990632250616,False,0.0,True,0.11392260899374934,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,26,Mathlete,0.13733608446612264,0.7394420250786098,0.1,0.18474527104682253,0.1359395763576813,0.2500272879278319,False,0.0,True,0.14928640477458302,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,27,Mathlete,0.1296707933814859,0.8509812473092043,0.1,0.18913512564957663,0.13916972656173696,0.25240410248889156,False,0.0,True,0.12936713995542076,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,28,Mathlete,0.1659944859712926,0.8155550129380882,0.1,0.22177154524447842,0.16318431177100087,0.27007455500578115,False,0.0,True,0.1292878067041852,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,29,Mathlete,0.061195156789304095,0.930825807343852,0.1,0.10078941239491536,0.07416303510595368,0.20457076934406643,False,0.0,True,0.007973409376528597,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,30,Mathlete,0.09388827763051374,0.9569698197463314,0.1,0.13226346259022678,0.09732232370677883,0.22161187607065508,False,0.0,True,0.015310536118293173,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,31,Mathlete,0.16306791181068947,0.9549904680575877,0.1,0.19988236109221785,0.1470777754379576,0.25822301632607886,False,0.0,True,0.10859093352890632,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,32,Mathlete,0.08862472678772096,0.9709288703847931,0.1,0.12416593182019509,0.09136398498349746,0.2172276012405126,False,0.0,True,0.04146399252207002,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,33,Mathlete,0.14337131013231508,0.7560277856014663,0.1,0.1785728130035178,0.13139774788901243,0.24668531205791303,False,0.0,True,0.14326165358695084,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,34,Mathlete,0.08296916568755774,0.8632139512305816,0.1,0.11600195309703283,0.08535675241547937,0.21280734925922384,False,0.0,True,0.04240020848192385,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,35,DramaClub,0.30351434572195385,0.6025051818939904,0.1,0.3795304700193598,0.27926674938373636,0.35549052967309935,False,0.0,True,0.24874592006561957,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,36,DramaClub,0.21383411701108476,0.5244761594529145,0.1,0.268228084321247,0.19736804056338453,0.295227683873609,False,0.0,True,0.16742345968538092,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,37,DramaClub,0.3804263244333894,0.619371141512399,0.1,0.4515086543055719,0.33222985811945566,0.3944619335056486,False,0.0,True,0.28837611586223255,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,38,DramaClub,0.32029233425646003,0.6007857097509381,0.1,0.3746948924844169,0.2757086265813494,0.35287238576259844,True,0.0,True,0.2483928651096781,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,39,DramaClub,0.2336772620905989,0.4444361849030551,0.1,0.30125739034930715,0.2216717201293137,0.1631108582867062,True,0.0,False,0.3183431873634866,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,40,DramaClub,0.244360546140138,0.4222341707415884,0.1,0.31606458040497737,0.23256717164376856,0.1711279677624084,False,0.0,False,0.2760715050777155,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,41,DramaClub,0.32067845021674757,0.5212074409877927,0.1,0.3893223118565925,0.28647179892883395,0.36079216135897046,True,0.0,True,0.29014429291841803,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,42,DramaClub,0.2447542450937714,0.506940178376592,0.1,0.3188454370281251,0.2346133862457453,0.32263361683560776,False,0.0,True,0.2956376446444221,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,43,DramaClub,0.28011097111021205,0.4278801703000858,0.1,0.35859552841373554,0.26386236540781266,0.1941556499228762,False,0.0,False,0.2981384267095003,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,44,DramaClub,0.385874575282157,0.5884613973161751,0.1,0.45799728993086175,0.33700433690878123,0.39797509852617663,False,0.0,True,0.3247124204472408,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,45,DebateTeam,0.28950253020528577,0.35169008687120384,0.1,0.331197631535343,0.24370239880278827,0.17932150935655317,False,0.0,False,0.3011061422052559,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,46,DebateTeam,0.17887304623899508,0.3725382548450381,0.1,0.24094882302001752,0.17729536858846953,0.13045777658897229,False,0.0,False,0.23566856449992496,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,47,DebateTeam,0.1191782186331665,0.5501342394469259,0.1,0.17926478813409025,0.1319069181945204,0.2470599706092928,False,0.0,True,0.13038125951360124,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,48,DebateTeam,0.2625444949958594,0.3454590448423618,0.1,0.32489109088730017,0.23906190944617486,0.17590693666597276,True,0.0,False,0.3035245258107282,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,49,DebateTeam,0.1272824787857048,0.4467261145381038,0.1,0.19108511540761716,0.14060457130827805,0.10345989236583196,False,0.0,False,0.2167580204218474,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,50,DebateTeam,0.28065577928387064,0.4197169573630153,0.1,0.32257732199000533,0.23735938812097068,0.17465418455829085,False,0.0,False,0.285649810250259,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,51,DebateTeam,0.10352186469332106,0.3521314092855216,0.1,0.1535333875151449,0.11297319567264497,0.0831281270285967,False,0.0,False,0.1970184229453495,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,52,DebateTeam,0.138400046088915,0.37459104471533156,0.1,0.19524968269391346,0.14366895021986978,0.10571472881539723,False,0.0,False,0.2153906808827799,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,53,DebateTeam,0.14994252129489544,0.5773239747638568,0.1,0.20878097250711186,0.15362556666994934,0.26304102309351546,False,0.0,True,0.12228710510058317,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
63,54,DebateTeam,0.23371464426726435,0.35397985794616316,0.1,0.2832278606215328,0.20840520121256864,0.15334906600339296,False,0.0,False,0.2854793216306644,0.26417831651437357,True,0.5833333333333334,1.0342448841232252
64,0,Athlete,0.7322219011034315,0.23654572408739363,0.1,0.8173497153674665,0.5112100970244587,0.37615947420738766,False,0.09021354653372801,False,0.5519173964367029,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,1,Athlete,0.7923392123777926,0.24049004503307556,0.1,0.8576576922313689,0.5364206579092706,0.3947099515592668,False,0.09466246904281246,False,0.5832153441340182,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,2,Athlete,0.7735313433480501,0.25830684322373465,0.1,0.8577415611419348,0.5364731135877906,0.39474854958494376,True,0.09467172592725716,False,0.5942847077886636,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,3,Athlete,0.5297654949283515,0.181753341628004,0.1,0.5897780241532452,0.4339714586152673,0.31932560926299886,False,0.0,False,0.49459848686920943,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,4,Athlete,0.565754705805878,0.3526942237877101,0.1,0.6415521380189763,0.47206797424092606,0.3473578515256075,True,0.0,False,0.5174430686033433,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,5,Athlete,0.7110448718373004,0.15663827461849503,0.1,0.7923178018163362,0.49555392596990827,0.36463932406508937,True,0.0874506928182191,False,0.5563629610836213,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,6,Athlete,0.6693217153342917,0.36336607068376703,0.1,0.7532021255159503,0.4710890876017838,0.3466375655108523,True,0.0831333684003148,False,0.5253469497436832,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,7,Athlete,0.5047868053890344,0.1262829450897405,0.1,0.5689142280224402,0.41861942502239746,0.30802925005976545,False,0.0,False,0.4393751123630024,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,8,Athlete,0.697643248551824,0.3038131865691217,0.1,0.7784173883441553,0.48685993417399875,0.358242096385613,True,0.08591645897188213,False,0.5249007126848424,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,9,Athlete,0.5557499183684671,0.23987335344796304,0.1,0.6423190117407487,0.4726322565539015,0.3477730626871023,True,0.0,False,0.535497819641954,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,10,Athlete,0.5104284956017774,0.14704487730844618,0.1,0.579145911366837,0.42614811948576337,0.31356902669424824,False,0.0,False,0.43750759665185196,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,11,Athlete,0.6569295926088943,0.33792137668509525,0.1,0.7444114498145866,0.4655909732772633,0.3425919337725872,True,0.08216311293128176,False,0.5320478319517488,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,12,Athlete,0.7459945492561737,0.3828559299987708,0.1,0.8159192100356194,0.5103153897091711,0.3755011291644258,False,0.09005565700750078,False,0.5433298630253692,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,13,Athlete,0.6522139913813578,0.24375522840236732,0.1,0.7273944555486702,0.4549477209139432,0.3347603979008466,False,0.08028489192598998,False,0.5110137863839397,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,14,Athlete,0.6434674991834953,0.39842487112512337,0.1,0.715431631038409,0.4474655910941172,0.32925488454076424,False,0.07896451607543244,False,0.4736985043660187,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,15,Athlete,0.6205286636138527,0.3220976080442298,0.1,0.6964787196010229,0.5124841439687382,0.3770969455747671,False,0.0,False,0.5391588504292134,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,16,Athlete,0.5095608101365908,0.2622033488778325,0.1,0.5801474686280426,0.4268850870358109,0.3141113033975985,False,0.0,False,0.45941080613190177,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,17,Athlete,0.6520328143329019,0.20942730289570932,0.1,0.7379798130540403,0.461568316156857,0.33963197543816437,False,0.08145323226297475,False,0.496545273030396,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,18,Athlete,0.6042062425603143,0.32668021447347667,0.1,0.6911071686800008,0.508531640327103,0.37418860769119594,False,0.0,False,0.5531114015609152,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,19,Athlete,0.6939969665342967,0.330896801229526,0.1,0.7726075863188182,0.4832262026130473,0.35556831791109883,False,0.08527521222583187,False,0.5204809211208791,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,20,Mathlete,0.09536176895979809,0.7002884514965003,0.1,0.14118546318661593,0.10388732520567366,0.22644254652565754,True,0.0,True,0.16854640265910634,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,21,Mathlete,0.06415162254543474,0.8829842473312626,0.1,0.12103537284972907,0.08906045181159812,0.2155326115840006,False,0.0,True,0.0422442032387156,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,22,Mathlete,0.13982136686033667,0.9908981685545363,0.1,0.17614209317564977,0.12960917153318868,0.2453692387927282,True,0.0,True,0.09570659680606533,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,23,Mathlete,0.07119188496051904,0.8658968912964695,0.1,0.12030855896249618,0.08852564639351368,0.2151390901609285,False,0.0,True,0.02601178170230651,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,24,Mathlete,0.12314651072735035,0.8685961658666476,0.1,0.18308078444530707,0.13471481102441493,0.249126079038433,False,0.0,True,0.08926988539384594,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,25,Mathlete,0.1189815695963467,0.7246607096596811,0.1,0.1606104873636947,0.11818067919740076,0.23695990632250616,False,0.0,True,0.10630978144499884,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,26,Mathlete,0.13733608446612264,0.7394420250786098,0.1,0.18474527104682253,0.1359395763576813,0.2500272879278319,False,0.0,True,0.13908469414059021,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,27,Mathlete,0.1296707933814859,0.8509812473092043,0.1,0.18913512564957663,0.13916972656173696,0.25240410248889156,False,0.0,True,0.11915268187301618,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,28,Mathlete,0.1659944859712926,0.8155550129380882,0.1,0.22177154524447842,0.16318431177100087,0.27007455500578115,False,0.0,True,0.12147082759897497,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,29,Mathlete,0.061195156789304095,0.930825807343852,0.1,0.10078941239491536,0.07416303510595368,0.20457076934406643,False,0.0,True,0.003750964749415455,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,30,Mathlete,0.09388827763051374,0.9569698197463314,0.1,0.13226346259022678,0.09732232370677883,0.22161187607065508,False,0.0,True,0.011452648771011743,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,31,Mathlete,0.16306791181068947,0.9549904680575877,0.1,0.19988236109221785,0.1470777754379576,0.25822301632607886,False,0.0,True,0.09892747509552097,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,32,Mathlete,0.08862472678772096,0.9709288703847931,0.1,0.12416593182019509,0.09136398498349746,0.2172276012405126,False,0.0,True,0.034294494811011975,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,33,Mathlete,0.14337131013231508,0.7560277856014663,0.1,0.1785728130035178,0.13139774788901243,0.24668531205791303,True,0.0,True,0.16813333058048663,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,34,Mathlete,0.08296916568755774,0.8632139512305816,0.1,0.11600195309703283,0.08535675241547937,0.21280734925922384,False,0.0,True,0.036870881278203385,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,35,DramaClub,0.30351434572195385,0.6025051818939904,0.1,0.3795304700193598,0.27926674938373636,0.35549052967309935,True,0.0,True,0.2734200005159192,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
64,36,DramaClub,0.21383411701108476,0.5244761594529145,0.1,0.268228084321247,0.19736804056338453,0.295227683873609,False,0.0,True,0.16400735336722144,0.26417831651437357,True,0.5416666666666666,1.0342448841232252
